k.Name,Description,d.Rate,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
buff_818,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_819,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_820,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_821,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_822,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_823,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_824,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_825,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_826,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_827,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_828,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_829,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_830,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_831,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_832,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_833,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_834,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_835,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_836,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_837,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_838,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_839,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_840,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_841,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_842,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_843,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_844,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_845,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_846,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_847,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_848,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_849,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_850,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_851,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_852,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_853,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_854,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_855,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_856,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_857,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_858,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_859,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_860,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_861,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_862,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_863,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_864,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_865,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_866,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_867,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_868,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_869,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_870,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_871,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_872,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_873,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_874,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_875,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_876,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_877,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_878,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_879,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_880,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_881,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_882,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_883,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_884,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_885,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_886,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_887,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_888,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_889,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_890,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_891,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_892,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_893,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_894,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_895,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_896,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_897,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_898,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_899,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_900,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_901,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_902,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_903,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_904,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_905,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_906,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_907,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_908,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_909,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_910,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_911,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_912,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_913,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_914,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_915,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_916,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_917,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_918,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_919,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_920,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_921,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_922,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_923,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_924,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_925,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_926,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_927,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_928,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_929,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_930,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_931,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_932,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_933,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_934,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_935,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_936,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_937,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_938,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_939,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_940,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_941,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_942,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_943,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_944,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_945,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_946,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_947,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_948,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_949,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_950,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_951,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_952,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_953,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_954,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_955,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_956,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_957,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_958,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_959,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_960,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_961,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_962,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_963,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_964,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_965,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_966,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_967,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_968,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_969,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_970,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_971,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_972,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_973,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_974,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_975,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_976,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_977,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_978,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_979,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_980,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_981,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_982,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_983,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_984,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_985,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_986,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_987,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_988,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_989,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_990,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_991,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_992,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_993,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_994,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_995,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_996,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_997,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_998,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_999,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
